,DestID,OriginID,Weight
168,45064234,45064234,0.000595450509284124
169,45064234,45064234,0.0006956953708371513
170,45064234,45064234,0.000595450509284124
171,45064234,45064234,0.0006412881493523792
172,45064234,45064234,0.0005725362892473807
173,45064234,45064234,0.0003921190985699803
174,45064234,45064234,0.0003921190985699803
175,45064234,45064234,0.000595450509284124
176,45064234,45064234,0.0004082832626372592
177,45064234,45064234,0.0003921190985699803
178,45064234,45064234,0.000595450509284124
179,45064234,45064234,0.0003921190985699803
180,45064234,45064234,0.0003921190985699803
181,45064234,45064234,0.0003921190985699803
182,45064234,45064234,0.0004687386070741654
183,45064234,45064234,0.0005725362892473807
184,45064234,45064234,0.0003921190985699803
185,45064234,45064234,0.000696917964657598
186,45064234,45064234,0.0006600892524076173
187,45064234,45064234,0.00872621469992411
188,45064234,45064234,0.0009327208345750607
189,45064234,45064234,0.000595450509284124
190,45064234,45064234,0.000595450509284124
191,45064234,45064234,0.0003921190985699803
192,45064234,45064234,0.0004082832626372592
193,45064234,45064234,0.0004082832626372592
194,45064234,45064234,0.0003921190985699803
195,45064234,45064234,0.0003921190985699803
196,45064234,45064234,0.0003921190985699803
197,45064234,45064234,0.0004082832626372592
198,45064234,45064234,0.0003921190985699803
199,45064234,45064234,0.0004082832626372592
200,45064234,45064234,0.0003921190985699803
201,45064234,45064234,0.000696917964657598
202,45064234,45064234,0.0004082832626372592
203,45064234,45064234,0.0003921190985699803
204,45064234,45064234,0.0006412881493523792
205,45064234,45064234,0.0006956953708371513
206,45064234,45064234,0.0004082832626372592
207,45064234,45064234,0.0004082832626372592
208,45064234,45064234,0.0006600892524076173
209,45064234,45064234,0.0003921190985699803
210,45064234,45064234,0.0003921190985699803
211,45064234,45064234,0.0004082832626372592
212,45064234,45064234,0.0003921190985699803
213,45064234,45064234,0.0003921190985699803
214,45064234,45064234,0.0006600892524076173
215,45064234,45064234,0.0004082832626372592
216,45064234,45064234,0.0003921190985699803
217,45064234,45064234,0.0004082832626372592
218,45064234,45064234,0.0003921190985699803
219,45064234,45064234,0.0004082832626372592
220,45064234,45064234,0.000386607856037803
221,45064234,45064234,0.0004082832626372592
222,45064234,45064234,0.000696917964657598
223,45064234,45064234,0.0003921190985699803
224,45064234,45064234,0.0004082832626372592
225,45064234,45064234,0.0004082832626372592
226,45064234,45064234,0.0004082832626372592
227,45064234,45064234,0.0003921190985699803
228,45064234,45064234,0.0006956953708371513
229,45064234,45064234,0.0003921190985699803
230,45064234,45064234,0.000480234182974349
231,45064234,45064234,0.000696917964657598
232,45064234,45064234,0.000595450509284124
233,45064234,45064234,0.0003921190985699803
234,45064234,45064234,0.0003921190985699803
235,45064234,45064234,0.0003921190985699803
236,45064234,45064234,0.0003921190985699803
237,45064234,45064234,0.0006956953708371513
238,45064234,45064234,0.0004082832626372592
239,45064234,45064234,0.000696917964657598
240,45064234,45064234,0.0003921190985699803
241,45064234,45064234,0.00036791202907001655
242,45064234,45064234,0.0003921190985699803
243,45064234,45064234,0.0004082832626372592
244,45064234,45064234,0.0003921190985699803
245,45064234,45064234,0.0003921190985699803
246,45064234,45064234,0.0003921190985699803
247,45064234,45064234,0.0004082832626372592
248,45064234,45064234,0.0004082832626372592
249,45064234,45064234,0.0003921190985699803
250,45064234,45064234,0.0002760301530169766
251,45064234,45064234,0.0004082832626372592
252,45064234,45064234,0.0003921190985699803
253,45064234,45064234,0.0003921190985699803
254,45064234,45064234,0.0004082832626372592
255,45064234,45064234,0.0004082832626372592
256,45064234,45064234,0.0003921190985699803
257,45064234,45064234,0.0006956953708371513
258,45064234,45064234,0.0003921190985699803
259,793874391,45064234,0.0004082832626372592
260,45064234,45064234,0.0003921190985699803
261,45064234,45064234,0.0006956953708371513
262,45064234,45064234,0.000182679192609417
263,45064234,45064234,0.0004082832626372592
264,45064234,45064234,0.0003921190985699803
265,45064234,45064234,0.0004082832626372592
266,45064234,45064234,0.0004082832626372592
267,45064234,45064234,0.0004082832626372592
268,45064234,45064234,0.0006956953708371513
269,45064234,45064234,0.0006956953708371513
270,45064234,45064234,0.0003921190985699803
271,45064234,45064234,0.0003921190985699803
272,45064234,45064234,0.0003921190985699803
273,45064234,45064234,0.000595450509284124
274,45064234,45064234,0.0003921190985699803
275,45064234,45064234,0.0004082832626372592
276,45064234,45064234,0.0004082832626372592
277,45064234,45064234,0.0003921190985699803
278,45064234,45064234,0.000595450509284124
279,45064234,45064234,0.0003921190985699803
280,45064234,45064234,0.0003921190985699803
281,45064234,45064234,0.0003921190985699803
282,45064234,45064234,0.0009122128077537899
283,45064234,45064234,0.0003921190985699803
284,45064234,45064234,0.0006600892524076173
285,45064234,45064234,0.0004082832626372592
286,45064234,45064234,0.0003921190985699803
287,45064234,45064234,0.000595450509284124
288,45064234,45064234,0.0004082832626372592
289,45064234,45064234,0.0004082832626372592
290,45064234,45064234,0.0004082832626372592
291,45064234,45064234,0.0004082832626372592
292,45064234,45064234,0.0003921190985699803
293,45064234,45064234,0.000696917964657598
294,45064234,45064234,0.000696917964657598
295,45064234,45064234,0.000696917964657598
296,45064234,45064234,0.000696917964657598
297,45064234,45064234,0.00026466962887003453
298,45064234,45064234,0.0004082832626372592
299,45064234,45064234,0.0003921190985699803
300,45064234,45064234,0.0004082832626372592
301,45064234,45064234,0.0005725362892473807
302,45064234,45064234,0.0003921190985699803
303,45064234,45064234,0.0004082832626372592
304,45064234,45064234,0.0003921190985699803
305,45064234,45064234,0.0003921190985699803
306,45064234,45064234,0.000696917964657598
307,45064234,45064234,0.0006412881493523792
308,45064234,45064234,0.0003921190985699803
309,45064234,45064234,0.0003921190985699803
310,45064234,45064234,0.0004082832626372592
311,45064234,45064234,0.009256391565845162
312,45064234,45064234,0.0006956953708371513
313,45064234,45064234,0.0008435897950089601
314,45064234,45064234,0.0003921190985699803
315,45064234,45064234,0.000595450509284124
316,45064234,45064234,0.0003921190985699803
317,45064234,45064234,0.000696917964657598
318,45064234,45064234,0.0004082832626372592
319,45064234,45064234,0.0004082832626372592
320,45064234,45064234,0.0006956953708371513
321,45064234,45064234,0.0004054711833749425
322,45064234,45064234,0.0003921190985699803
323,45064234,45064234,0.0004082832626372592
324,45064234,45064234,0.0004082832626372592
325,45064234,45064234,0.0003921190985699803
326,45064234,45064234,0.0003921190985699803
327,45064234,45064234,0.0003921190985699803
328,45064234,45064234,0.0003921190985699803
329,45064234,45064234,0.0004082832626372592
330,45064234,45064234,0.000595450509284124
331,45064234,45064234,0.0006956953708371513
332,45064234,45064234,0.0005725362892473807
333,45064234,45064234,0.000696917964657598
334,45064234,45064234,0.0004082832626372592
335,45064234,45064234,0.000696917964657598
336,45064234,45064234,0.0004682373225546498
337,45064234,45064234,0.0006956953708371513
338,45064234,45064234,0.0004082832626372592
339,45064234,45064234,0.0003921190985699803
340,45064234,45064234,0.009256391565845162
341,45064234,45064234,0.0003921190985699803
342,45064234,45064234,0.0003921190985699803
343,45064234,45064234,0.001362090245971175
344,45064234,45064234,0.0004082832626372592
345,45064234,45064234,0.0003921190985699803
346,45064234,45064234,0.0006956953708371513
347,45064234,45064234,0.0003921190985699803
348,45064234,45064234,0.0004682373225546498
349,45064234,45064234,0.0003921190985699803
350,45064234,45064234,0.0006956953708371513
351,45064234,45064234,0.0006956953708371513
352,45064234,45064234,0.0006600892524076173
353,45064234,45064234,0.0006956953708371513
354,45064234,45064234,0.0003921190985699803
355,45064234,45064234,0.0003921190985699803
356,45064234,45064234,0.0003921190985699803
357,45064234,45064234,0.0003921190985699803
358,45064234,45064234,0.0003921190985699803
359,45064234,45064234,0.0003921190985699803
360,45064234,45064234,0.000696917964657598
361,45064234,45064234,0.0006956953708371513
362,45064234,45064234,0.000696917964657598
363,45064234,45064234,0.000696917964657598
364,45064234,45064234,0.0004082832626372592
365,45064234,45064234,0.0006600892524076173
366,45064234,45064234,0.000595450509284124
367,45064234,45064234,0.0002062070825295384
368,45064234,45064234,0.0006600892524076173
369,45064234,45064234,0.0004082832626372592
370,45064234,45064234,0.0004082832626372592
371,45064234,45064234,0.0004082832626372592
372,45064234,45064234,0.0003921190985699803
373,45064234,45064234,0.0003921190985699803
374,45064234,45064234,0.000336532349143958
375,45064234,45064234,0.0006412881493523792
376,45064234,45064234,0.000595450509284124
377,45064234,45064234,0.0004082832626372592
378,45064234,45064234,0.0003921190985699803
379,45064234,45064234,0.0006956953708371513
380,45064234,45064234,0.0003921190985699803
381,45064234,45064234,0.0004082832626372592
382,45064234,45064234,0.0003921190985699803
383,45064234,45064234,0.0006600892524076173
384,45064234,45064234,0.0004082832626372592
385,45064234,45064234,0.0005762473826161059
386,45064234,45064234,0.0003974436275992527
387,45064234,45064234,0.0004082832626372592
388,45064234,45064234,0.0004082832626372592
389,45064234,45064234,0.0003921190985699803
390,45064234,45064234,0.0006600892524076173
391,45064234,45064234,0.0006600892524076173
392,45064234,45064234,0.0006956953708371513
393,45064234,45064234,0.00016938841365061777
394,45064234,45064234,0.0003921190985699803
395,45064234,45064234,0.000696917964657598
396,45064234,45064234,0.0003921190985699803
397,45064234,45064234,0.0003921190985699803
398,45064234,45064234,0.0003921190985699803
399,45064234,45064234,0.0006956953708371513
400,45064234,45064234,0.000696917964657598
401,45064234,45064234,0.0004082832626372592
402,45064234,45064234,0.0004082832626372592
403,45064234,45064234,0.0003921190985699803
404,45064234,45064234,0.0003921190985699803
405,321267997,45064234,0.0002662099634050064
406,45064234,45064234,0.0003921190985699803
407,45064234,45064234,0.0006956953708371513
408,45064234,45064234,0.0003921190985699803
409,45064234,45064234,0.0004082832626372592
410,45064234,45064234,0.0003921190985699803
411,45064234,45064234,0.0003921190985699803
412,45064234,45064234,0.0006956953708371513
413,45064234,45064234,0.0006956953708371513
414,45064234,45064234,0.000595450509284124
415,45064234,45064234,0.0003921190985699803
416,45064234,45064234,0.0004082832626372592
417,45064234,45064234,0.00031610346886125606
418,45064234,45064234,0.0004082832626372592
419,45064234,45064234,0.0004687386070741654
420,45064234,45064234,0.0004687386070741654
421,45064234,45064234,0.0004082832626372592
422,45064234,45064234,0.0003921190985699803
423,45064234,45064234,0.0003921190985699803
424,45064234,45064234,0.0004082832626372592
425,45064234,45064234,0.000696917964657598
426,45064234,45064234,0.0003921190985699803
427,45064234,45064234,0.0004082832626372592
428,45064234,45064234,0.0003921190985699803
429,45064234,45064234,0.0004082832626372592
430,45064234,45064234,0.0003921190985699803
431,45064234,45064234,0.0004082832626372592
432,45064234,45064234,0.0003921190985699803
433,45064234,45064234,0.0004082832626372592
434,45064234,45064234,0.0004082832626372592
435,45064234,45064234,0.0003921190985699803
436,45064234,45064234,0.0004082832626372592
437,45064234,45064234,0.0003921190985699803
438,45064234,45064234,0.000595450509284124
439,45064234,45064234,0.0006956953708371513
440,45064234,45064234,0.0003921190985699803
441,45064234,45064234,0.0004082832626372592
442,45064234,45064234,0.0006956953708371513
443,45064234,45064234,0.0004082832626372592
444,45064234,45064234,0.0003921190985699803
445,45064234,45064234,0.0004082832626372592
446,45064234,45064234,0.0003921190985699803
447,45064234,45064234,0.0004082832626372592
448,45064234,45064234,0.0004082832626372592
449,45064234,45064234,0.0003921190985699803
450,45064234,45064234,0.0006956953708371513
451,45064234,45064234,0.0006956953708371513
452,45064234,45064234,0.0004082832626372592
453,45064234,45064234,0.0004082832626372592
454,45064234,45064234,0.0004082832626372592
455,45064234,45064234,0.0003921190985699803
456,45064234,45064234,0.0006600892524076173
457,45064234,45064234,0.0004082832626372592
458,45064234,45064234,0.0003921190985699803
459,45064234,45064234,0.0003921190985699803
460,45064234,45064234,0.0003921190985699803
461,45064234,45064234,0.0004082832626372592
462,45064234,45064234,0.0004082832626372592
463,45064234,45064234,0.0002062070825295384
464,45064234,45064234,0.000595450509284124
465,45064234,45064234,0.0004082832626372592
466,45064234,45064234,0.0003921190985699803
467,45064234,45064234,0.000696917964657598
468,45064234,45064234,0.0006600892524076173
469,45064234,45064234,0.0004082832626372592
470,45064234,45064234,0.00872621469992411
471,45064234,45064234,0.000696917964657598
472,45064234,45064234,0.000386607856037803
473,45064234,45064234,0.0003921190985699803
474,45064234,45064234,0.0004082832626372592
475,45064234,45064234,0.0003921190985699803
476,45064234,45064234,0.0003921190985699803
477,45064234,45064234,0.0018330034915142817
478,45064234,45064234,0.0003921190985699803
479,45064234,45064234,0.0003921190985699803
480,45064234,45064234,0.0004082832626372592
481,45064234,45064234,0.0004082832626372592
482,45064234,45064234,0.0003921190985699803
483,45064234,45064234,0.0003921190985699803
484,45064234,45064234,0.0003921190985699803
485,45064234,45064234,0.0003921190985699803
486,45064234,45064234,0.0004082832626372592
487,45064234,45064234,0.0005725362892473807
488,45064234,45064234,0.0006480311106403248
489,45064234,45064234,0.0003921190985699803
490,45064234,45064234,0.0003921190985699803
491,45064234,45064234,0.0004082832626372592
492,45064234,45064234,0.0004082832626372592
493,45064234,45064234,0.0004082832626372592
494,45064234,45064234,0.0003921190985699803
495,45064234,45064234,0.0006956953708371513
496,45064234,45064234,0.0004082832626372592
497,45064234,45064234,0.0004082832626372592
498,45064234,45064234,0.0004082832626372592
499,45064234,45064234,0.000595450509284124
500,45064234,45064234,0.0003921190985699803
501,45064234,45064234,0.0003921190985699803
502,45064234,45064234,0.0003921190985699803
503,45064234,45064234,0.0003921190985699803
504,45064234,45064234,0.0004082832626372592
505,45064234,45064234,0.0003921190985699803
506,45064234,45064234,0.000480234182974349
507,45064234,45064234,0.0004082832626372592
508,45064234,45064234,0.0004082832626372592
509,45064234,45064234,0.0003921190985699803
510,45064234,45064234,0.0004082832626372592
511,378103920,45064234,0.0004082832626372592
512,45064234,45064234,0.0003974436275992527
513,45064234,45064234,0.0003921190985699803
514,45064234,45064234,0.000386607856037803
515,45064234,45064234,0.000595450509284124
516,45064234,45064234,0.0003921190985699803
517,45064234,45064234,0.0004082832626372592
518,45064234,45064234,0.0004082832626372592
519,45064234,45064234,0.0003921190985699803
520,45064234,45064234,0.0004441903386973767
521,45064234,45064234,0.0004082832626372592
522,45064234,45064234,0.0005725362892473807
523,45064234,45064234,0.0006956953708371513
524,45064234,45064234,0.0003921190985699803
525,45064234,45064234,0.000595450509284124
526,45064234,45064234,0.0003921190985699803
527,45064234,45064234,0.0006600892524076173
528,45064234,45064234,0.000696917964657598
529,45064234,45064234,0.0003921190985699803
530,45064234,45064234,0.00042207328700058613
531,45064234,45064234,0.0006956953708371513
532,45064234,45064234,0.00036791202907001655
533,45064234,45064234,0.0003921190985699803
534,45064234,45064234,0.000595450509284124
535,45064234,45064234,0.0006412881493523792
536,45064234,45064234,0.0006956953708371513
537,45064234,45064234,0.0004082832626372592
538,45064234,45064234,0.0003921190985699803
539,45064234,45064234,0.0003921190985699803
540,45064234,45064234,0.0004082832626372592
541,45064234,45064234,0.0005021114921898869
542,45064234,45064234,0.0005347862373966031
543,45064234,45064234,0.0003921190985699803
544,45064234,45064234,0.0004082832626372592
545,45064234,45064234,0.0004082832626372592
546,45064234,45064234,0.0003921190985699803
547,45064234,45064234,0.0005725362892473807
548,45064234,45064234,0.0004082832626372592
549,45064234,45064234,0.000696917964657598
550,45064234,45064234,0.000696917964657598
551,45064234,45064234,0.0006956953708371513
552,45064234,45064234,0.0004082832626372592
553,45064234,45064234,0.000696917964657598
554,45064234,45064234,0.0003921190985699803
555,45064234,45064234,0.0004082832626372592
556,45064234,45064234,0.0004082832626372592
557,45064234,45064234,0.0004082832626372592
558,45064234,45064234,0.0003921190985699803
559,45064234,45064234,0.0003921190985699803
560,45064234,45064234,0.000595450509284124
561,45064234,45064234,0.000182679192609417
562,45064234,45064234,0.0003921190985699803
563,45064234,45064234,0.0003921190985699803
564,45064234,45064234,0.0003921190985699803
565,45064234,45064234,0.0004082832626372592
566,45064234,45064234,0.0003921190985699803
567,45064234,45064234,0.0003921190985699803
568,45064234,45064234,0.0003921190985699803
569,45064234,45064234,0.0003921190985699803
570,45064234,45064234,0.0003921190985699803
571,45064234,45064234,0.0003921190985699803
572,45064234,45064234,0.0003921190985699803
573,45064234,45064234,0.0004981418268435331
574,45064234,45064234,0.0006646470830626156
575,45064234,45064234,0.000595450509284124
576,45064234,45064234,0.0006494931524379419
577,45064234,45064234,0.000595450509284124
578,45064234,45064234,0.0004082832626372592
579,45064234,45064234,0.0006412881493523792
580,45064234,45064234,0.0004082832626372592
581,45064234,45064234,0.0006956953708371513
582,45064234,45064234,4.850937119507275e-05
583,45064234,45064234,4.850937119507275e-05
584,45064234,45064234,0.000595450509284124
585,45064234,45064234,0.0003921190985699803
586,45064234,45064234,0.0006956953708371513
587,45064234,45064234,0.0003921190985699803
588,45064234,45064234,0.0003921190985699803
589,45064234,45064234,0.0003921190985699803
590,45064234,45064234,0.000386607856037803
591,45064234,45064234,0.000386607856037803
592,45064234,45064234,0.000386607856037803
593,45064234,45064234,0.0003921190985699803
594,45064234,45064234,0.0003921190985699803
595,45064234,45064234,0.0003921190985699803
596,45064234,45064234,0.0006600892524076173
597,45064234,45064234,0.0006600892524076173
598,45064234,45064234,0.0006600892524076173
599,45064234,45064234,0.001491958949944334
600,45064234,45064234,0.0004082832626372592
601,45064234,45064234,0.0003974436275992527
602,45064234,45064234,0.0003974436275992527
603,45064234,45064234,0.00042207328700058613
604,45064234,45064234,0.00042207328700058613
605,45064234,45064234,0.0006956953708371513
606,45064234,45064234,0.0004082832626372592
607,45064234,45064234,0.0004082832626372592
608,45064234,45064234,0.0003921190985699803
609,45064234,45064234,0.0004082832626372592
610,45064234,45064234,0.0003921190985699803
611,45064234,45064234,0.0004082832626372592
612,45064234,45064234,0.0004082832626372592
613,45064234,45064234,0.0005725362892473807
614,45064234,45064234,0.000696917964657598
615,45064234,45064234,0.0006956953708371513
616,45064234,45064234,0.0004082832626372592
617,45064234,45064234,0.0006956953708371513
618,45064234,45064234,0.0004986912552223609
619,45064234,45064234,0.00872621469992411
620,45064234,45064234,0.0006412881493523792
621,45064234,45064234,0.0003921190985699803
622,45064234,45064234,0.0004082832626372592
623,45064234,45064234,0.0003921190985699803
624,45064234,45064234,0.0004082832626372592
625,45064234,45064234,0.0006956953708371513
626,45064234,45064234,0.00042207328700058613
627,45064234,45064234,0.0004082832626372592
628,45064234,45064234,0.0004082832626372592
629,45064234,45064234,0.0002760301530169766
630,45064234,45064234,0.0003921190985699803
631,45064234,45064234,0.0003921190985699803
632,45064234,45064234,0.0003921190985699803
633,45064234,45064234,0.0004082832626372592
634,45064234,45064234,0.0004082832626372592
635,45064234,45064234,0.0004682373225546498
636,45064234,45064234,0.0004682373225546498
637,45064234,45064234,0.0006956953708371513
638,45064234,45064234,0.0003921190985699803
639,45064234,45064234,0.0004082832626372592
640,45064234,45064234,0.001491958949944334
641,45064234,45064234,0.0004082832626372592
642,45064234,45064234,0.0004082832626372592
643,45064234,45064234,0.0003921190985699803
644,45064234,45064234,0.0003921190985699803
645,45064234,45064234,0.0004082832626372592
646,45064234,45064234,0.0004082832626372592
647,321267997,45064234,0.000595450509284124
648,45064234,45064234,0.0006956953708371513
649,45064234,45064234,0.0004082832626372592
650,45064234,45064234,0.0004082832626372592
651,45064234,45064234,0.0006956953708371513
652,45064234,45064234,0.0004082832626372592
653,45064234,45064234,0.000595450509284124
654,45064234,45064234,0.0004082832626372592
655,45064234,45064234,0.0004082832626372592
656,45064234,45064234,0.0003921190985699803
657,45064234,45064234,0.0004082832626372592
658,45064234,45064234,0.0006956953708371513
659,45064234,45064234,0.0003921190985699803
660,45064234,45064234,0.001491958949944334
661,45064234,45064234,0.0003921190985699803
662,45064234,45064234,0.0004082832626372592
663,45064234,45064234,0.000595450509284124
664,45064234,45064234,0.0004082832626372592
665,45064234,45064234,0.0003921190985699803
666,45064234,45064234,0.0005725362892473807
667,45064234,45064234,0.0003921190985699803
668,45064234,45064234,0.000595450509284124
669,45064234,45064234,0.0004082832626372592
670,45064234,45064234,0.0004082832626372592
671,45064234,45064234,0.0004082832626372592
672,45064234,45064234,0.0004082832626372592
673,45064234,45064234,0.000696917964657598
674,45064234,45064234,0.0003921190985699803
675,45064234,45064234,0.0003921190985699803
676,45064234,45064234,0.000595450509284124
677,45064234,45064234,0.0003921190985699803
678,45064234,45064234,0.0006600892524076173
679,45064234,45064234,0.0003921190985699803
680,45064234,45064234,0.0004082832626372592
681,45064234,45064234,0.0004082832626372592
682,45064234,45064234,0.000696917964657598
683,45064234,45064234,0.0004082832626372592
684,45064234,45064234,0.000595450509284124
685,45064234,45064234,0.009256391565845162
686,45064234,45064234,0.001362090245971175
687,45064234,45064234,0.001362090245971175
688,45064234,45064234,0.000595450509284124
689,45064234,45064234,0.0006494931524379419
690,45064234,45064234,0.000595450509284124
691,45064234,45064234,0.0004082832626372592
692,45064234,45064234,0.0003921190985699803
693,45064234,45064234,0.0006412881493523792
694,45064234,45064234,0.0004082832626372592
695,45064234,45064234,0.00872621469992411
696,45064234,45064234,0.0003921190985699803
697,45064234,45064234,0.0006600892524076173
698,45064234,45064234,0.0006600892524076173
699,45064234,45064234,0.0006956953708371513
700,45064234,45064234,0.009256391565845162
701,45064234,45064234,0.0006956953708371513
702,45064234,45064234,0.0004082832626372592
703,45064234,45064234,0.0005725362892473807
